Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Label
412.68514989678283,-43.333630592543294,239.3607007927153,231.5602703556728,94.01864273869114,-0.3798422013361985,0.027757837687348925,0.26239333491463335,0.10721091125818491,0.25496755393115667,0.9044008231099099,-8.643472250052149,7.655738179721681,0.1541982319843065,-3.2936043452434216,5.587180959309459,-7.758195715387119,-0.5243963825386082,0.9754497818680612,5.5024997656642824,-2.5951075186829247,7.099279744211081,3.953458198950404,5.421507218544546,9.381552855826818,6.895071731679337,-3.0642326345809545,2.9162212073259237,7.372231836762584,0.5024316814501102,3.655997002433356,-6.554776440997108,6.318285534022301,5.149212626036768,7.777877443322549,4.202975037711656,7.538011879647204,-6.755678065128194,6.272947164514012,9.059345157742094,6.310155076521006,2.304558634993878,8.530002077845435,-8.110273468040514,-9.662708052049272,9.306404304851892,3.6601038616702617,-7.71667084602035,-3.199754329318811,4.97604167301111,5.007751311202329,-6.600169158312608,-0.5970466716695473,6.146221938797076,9.335945292050226,2.4513117578796617,2.7626669535923085,-0.6130140344943094,0.7811598911996587,-8.021328387805273,3
345.5304146594872,124.94586675981816,-150.78045339419893,80.74257974688561,412.6551544101001,0.02340731186467675,0.0415587359997283,-0.17376971128629767,0.13396038867244145,0.036823190697509056,1.8776247442894434,-7.86726473142366,-7.176390025268661,7.493629063079251,-3.9931074349677704,-3.8909745329081407,-2.255740079953437,9.32957345809045,-8.312190079262471,6.375282051026698,-3.1688424706802714,6.989360519709496,9.835112990090849,-3.0266517957650425,-7.4128726757528955,-7.112490040341434,5.174817818983719,-7.101568953237269,-4.7915686293072675,-5.912033126758405,-2.8864287193803495,-8.512668497006251,7.13484964814516,7.20292623601987,-1.741342030346205,2.2417513804695055,2.839031418086094,4.985162306918575,0.41380175088102256,0.20672090883372007,2.6260755465642163,4.060967913397551,-3.0661924594149648,-3.3925905346236984,-4.605631918081816,0.9769311062549697,-2.796886208884553,0.8062653541526377,-1.8803046834615689,6.734683651053217,-8.537395205090785,1.4442118720934936,1.5124750117439554,-2.3256537892260027,-1.579582108737137,6.002627217658571,-4.386525794793304,7.428075828523259,7.926866082693866,3.012386088043918,1
367.0385612247966,-46.10747004641903,362.4272547204252,682.6986370546832,93.86740810197013,-0.35693853763335437,0.08457585864888817,0.23031354492736705,0.1604198646707566,0.1484710997295134,-0.830826529838351,-5.529527761210124,9.0186062326832,1.9640366256589843,3.50716658746828,-7.178444194639391,-1.3829794760019745,9.293256247231625,5.153390997237876,7.656285174104799,-2.0824012918416006,-8.670532309187314,-2.9704180631736854,-2.480111373884151,-3.977536458299271,0.5341136524481289,-6.157377905928241,8.753424778424943,8.15048263752384,-4.767973914452588,3.029690737793487,0.02279091147920731,-4.998638458978353,7.941982880784689,-5.378722229782671,2.4924546280032978,-3.2928820670096215,6.522156600824118,2.406620824074908,6.651863389173034,-3.0457573655821912,-9.776672382917017,-5.566890788492005,6.288303764887335,-3.6626635126009788,-3.6067163379340395,-1.0071717916957201,-4.506539892302404,6.141991660462018,-3.5657717086067215,2.0790906281144714,-0.9794833701678929,-4.252861620348711,-4.6937927113679905,0.03788161533475787,-5.783094478901917,-3.087232610241786,-9.2124231195955,5.806057089691876,-9.127193459735942,3
269.7240919957952,-157.1848680417125,214.55356558515797,697.5922705710542,161.6424156482216,-0.352349900647676,0.030011597666916197,0.11872503665990934,0.10171432849322948,0.2152195850741864,-8.499288741995114,5.738170033127162,9.326161822465213,-0.6550839552550904,9.910680200437326,9.141559817222568,3.137826961819627,6.952227993844744,-4.068737644238869,8.349273006467598,1.8377822040527647,0.1933117610080366,6.713235289811397,7.789887570995106,4.0249813379533865,-9.499274335403804,1.944122834022961,6.4331179276884995,0.9053867738889778,8.697172869534967,7.946347717134078,0.5935250361153273,-1.9233841449976765,-8.898470985165387,2.651954862084933,-4.680705895460154,3.369046244111768,5.975224748088092,-1.8261297850132134,-9.688305231533281,7.305068663279883,0.98014216552005,-3.7041712452772497,2.675920904556051,3.4878825247956957,-7.050665864004202,2.928030603454058,-4.266260386570844,6.07249597717475,8.830211595078012,-7.946652645107422,8.347155949390132,8.068919502456517,-3.14184764584986,-9.423289687271847,3.264507731396879,-3.105776452238434,-6.1670500769055465,-7.828710883107021,-6.079472759082048,3
50.548669003468,-201.23535380206337,-0.6734661082810508,-5.344166914877129,111.07517968036835,0.0989804650938349,0.03310113219163478,0.00011006187584527978,0.21963796129678076,0.5118799957136331,-1.650891083141877,-8.672549782031307,3.870003055516344,0.21972014784836347,-3.33883086673797,-5.302524344940192,-7.604835737790485,-4.097150055827894,-0.8302074974941398,-0.44781663641495584,1.6547786282957215,-2.7506286129189883,8.397957384775928,-0.08260773834764024,-1.5254991976308894,-9.03664063297034,1.9803016426576754,2.05737872133437,1.6657926006140595,7.751938352164409,5.2580166517858,7.3481123918485345,-8.811548861801386,-3.6374713549031608,-3.625761126105907,3.1409011553724007,-1.0276990259097971,5.549452065040835,-2.3113886668861046,-5.567848453751825,-4.180978634114432,-6.350605476983713,-6.042146164741999,-5.663221691386971,-9.67810576985551,4.321760695250909,-2.0079531545772884,-9.546573362363421,-2.599849110683195,8.107362542308241,0.22488633934889535,9.735040226927012,0.799188637561123,9.25597998102128,-5.963985423911746,-4.201303745612648,3.9994022035952277,9.73643233998893,6.50594822038752,1.0741055335150218,2
-28.086417804185036,-118.71793135111429,447.1189994523413,126.09678599518472,206.91264993147155,0.12883490884056567,0.08135986015638628,-0.0010179242348027737,-0.1212887969763698,0.5136566128662385,-9.743706988229981,-1.445407303722277,-3.2047237122634904,3.929403014145656,9.533308643748164,-5.864347607676921,-5.139277192521252,-3.2539484627120707,-0.6812473023338939,3.953973906810708,-2.9593695632278667,-7.9159891405844185,4.606832744954811,5.892833560357062,-5.047026888241717,-7.2648751251538695,0.556021029315005,-5.8337139825730695,-2.516731333027429,5.547224402577008,-5.607859136308225,6.1251852223742205,3.480399756326209,-5.605482725241984,0.5280920209216671,2.2814152501253417,-5.994479243727131,-7.101013283749662,0.6233586885252933,3.876823322713218,-0.6986231985690345,-8.599215029361593,8.504254133935959,3.8993089170902113,2.423925715737898,2.8725402386135457,-2.027887981838612,9.688009986122037,-7.346415765629761,4.782827549664532,-1.5824807946580233,7.621920952162526,4.345225484340956,1.2450444671938463,8.753872687763607,8.248867218794736,-8.953320080955088,-6.148239065212144,3.5209316980915712,8.436788530121689,2
-27.05540750398345,-105.99008449502038,69.94754810053061,-16.41520239024211,163.00504893548236,0.1017280945755112,0.2858765554421509,0.029531399619592624,-0.061046268679460704,0.42279467498047957,-8.105912214233852,5.8270470425797765,-6.176163740363556,0.15702215132199626,5.339416334089396,3.8499069607178154,5.514956387317024,6.271853814151886,-3.885151504400975,-2.71938809311518,6.314853488811615,-9.227137763610411,0.2890939511871,8.408092306408903,7.7000798566616915,6.086078752774647,-9.569023234579173,7.75374156500396,8.23327933045471,3.2734012124749885,-4.02172203549378,-0.2014525731270762,5.252388415357601,6.260573575788264,-3.1331202903753557,-3.4786574121441483,4.7236243013878685,3.727117639627455,0.26394417459727393,-1.594790735749715,3.143194861306849,-9.3513335932005,-8.486208483881462,1.4617350926301,-5.7944251851727735,5.495679904256354,5.447279492104602,4.199241612354417,8.07205371287468,-7.18330123688022,-4.815193251301963,-4.954014547913392,5.647773521770482,0.4268931646956453,-4.946484198004281,-7.271457163565602,7.860326693293064,3.842580934423909,0.5704998323877781,9.30941735033295,2
756.1726533144828,119.39281875030566,-389.92163818990844,-235.7886989126564,-381.1096436108197,-0.16371115729154812,-0.09307369036538223,-0.12490405885151702,-0.09262983011800627,0.00045401575903048066,0.3660616045862497,8.19364496201857,2.526744263068668,-6.089271020894531,-4.862740534382278,1.8041735989328274,-5.497514889671544,-9.92565511449859,-4.80124423538026,-8.9705541301342,7.953963743101806,3.734043000900746,-9.410507799136667,-9.032162370422014,-9.423870229072529,5.93490004614263,5.718571498539886,4.754627402383928,-6.992949280549845,9.732695686009137,6.908522142552943,2.857504825208615,3.601274938883094,-2.322160679161051,1.4122715538227855,-3.104762432897507,4.287443402627202,-3.283398470771157,9.014816104279152,9.355322761452342,-4.938771400589417,6.469236197220059,-7.975052692522691,-4.866904004919337,-4.728439707571665,2.456675354959854,8.368720706068334,-4.063652206888515,-1.4951234122047001,-2.199581729714783,-2.393228534484983,1.5257103848110898,3.4652922865928097,-2.0412022840573023,6.130704788107057,1.759684090405937,-4.565190074581982,-2.5682877453013138,9.274297303592892,2.0514861171018453,4
519.1924580858766,-199.91548412964082,258.6074105383855,-59.990497079719255,280.08554753738696,-0.04967404622213317,0.015423570238584632,0.2691318803880367,0.10577179116737262,0.07842525112512332,5.920745703570292,6.301564608497149,5.7781599192933815,4.886977010413823,-2.4680463307751754,4.323891933397652,-7.811306757252341,-6.747862953341926,0.7984081055946497,0.9921279410729333,-0.564353324394979,4.699990395409532,1.2763120994941612,-8.685988775802162,7.743969025572376,2.5606279582220974,7.908835915235834,-1.4098000944622662,-9.963272905163482,5.253732620346437,1.3202750669075414,-9.606888510836333,1.4522552903886456,8.621670001425851,-5.825270454318181,-4.364986535189006,2.9902917138306506,6.418284775353815,2.834684487580134,3.434068513584087,-3.4660553660356914,-9.799393407803334,6.797239632515904,9.904891241499882,7.328270462571137,-2.0499396069196845,-2.9635601318379727,9.197360277550626,9.767858590734441,2.2446845126056907,0.28935061390507677,0.326845139822316,-5.963866812628808,4.5639968065261876,-6.57864498724936,-5.807620652276489,3.4832624779972203,7.385592604947348,3.318492648536777,-0.5014452134165488,3
-33.481595444745935,-91.31293960913362,-5.544089542307093,970.2787120337725,209.6477872209646,0.3222600659997872,-0.34152316298239394,-0.0564354218215227,0.043389700551437954,0.09148949902292526,9.06222170563861,-8.917311831953585,1.9371372156898197,-1.4431885874589412,-3.387340902809159,-8.19362879401854,1.2530823934261832,-0.41918548650772713,-7.908910836979515,2.249790141941668,4.759062405058769,5.345566021072965,8.107463765248546,-1.8105851622244558,9.06145537244274,7.308588101653722,-4.06996857952122,-6.81433925301083,-1.292212077439732,-1.962025840880667,1.5143861066240856,1.6677246465549604,4.999739687599504,0.197798964112204,-7.903547181184689,7.165826711062124,-3.804708336296258,9.42594920613184,-7.642797826404597,9.165023444650064,-8.17976386234966,-5.37927724105881,-9.068401158269168,4.102262932779899,7.005974731435835,-1.3185783636803912,8.570441500848595,1.8059814351119918,2.6001427089304645,6.908384034015398,-4.063995898963222,-2.9146855734474837,8.119038383892885,8.019269920775276,9.529655524017418,8.036766328833423,-7.452559279332782,6.474485722739747,-1.8032304378081179,9.816027118918758,0
882.9570651263538,-85.85926770061222,-477.531318875653,-34.29417767812509,-950.2870675494323,-0.143087565740523,-0.08825769162503097,-0.031243191827068344,-0.10800947628798829,0.06651058624937126,-6.70257337418712,5.962576818981729,-3.5415508939221585,-7.246995116911887,4.5536859272743495,-0.7017973574015208,1.0138909773716804,7.202516945017006,-2.6713791163191747,-4.415511127696887,-2.0448601288493684,2.6466151656863204,-5.507593261490218,5.897816990609815,7.657457395618113,8.214919942025766,2.3210419815181798,8.76647317369709,-7.282760721432759,1.2007669872210354,-1.0507280880321108,9.601422886551852,-8.19370190485908,-1.9952141086402353,-6.725538605690575,-2.910787187091513,7.417528981397293,-5.4926198335532135,-0.11715726633329737,-5.9083006046134745,9.584833639457692,-8.468916690667134,6.981262450672759,8.643421672337219,5.5553982228061685,-2.608982076582979,-2.0550018084774724,-9.398158139059504,-6.098017198628993,8.605193987144826,4.555225962326208,1.0114075051358729,9.804247578730589,5.216691429021743,2.278738309179184,0.3595950877476497,-0.6898458511677106,7.11823355413717,-0.3485888370503414,-1.2827492363298294,4
-17.2034510437921,69.5577384975089,-596.2351925975942,-249.36527138547444,505.7043392057973,-0.010355107094108923,0.029171606735378105,-0.17003885957485554,0.16259015982502956,0.036905190332308276,2.334246615342696,-8.125502678805672,5.618663595809885,9.830153765570039,0.6239758848302301,3.655590003882608,-5.253716782104969,-1.2480451249241291,7.121906644727673,-6.651541045074976,-4.689287887724758,-1.0913264942793965,4.244977836880279,-2.4823209040865235,8.554645595660077,-8.110858974625616,-2.58391604910305,4.1790824685684385,-5.480264686770151,3.1282626845934587,-6.715660835453081,-8.880394302766273,-7.579685665027023,8.599695662682695,1.035017658791027,5.92691550959298,-3.3469099818989756,1.8531729577089333,-0.10095732590016837,8.914759188045881,4.951492721082207,4.610852629931582,-9.072934611314409,0.9933933800738224,-0.6601709219637026,8.556845332123892,-4.853160236209355,-4.603330934178114,-1.7730750223699925,-5.132605731872479,-7.41632164382501,7.148296933016017,1.1655304880783177,7.227254379131335,6.622695308073919,-4.359152904206578,0.9547488864854792,-8.335645945198591,8.305037680615168,-1.9147456986969384,1
460.89480640978627,-52.75768797293902,163.86632161212216,342.3345455276893,281.82332067746523,-0.33640881207617906,0.04745226676643016,0.24067195103716105,0.1176598168858904,0.10191368843611079,3.766001842596104,1.4257716613715647,0.5415943589184469,1.280335712869329,-7.598932352235965,-6.707183060751882,0.8560238222535617,-1.8634454554528634,-0.7359589809808114,7.583046152248663,-6.296713604964827,8.213965732028505,7.149749754249427,8.035756667933043,2.8272298615516096,7.2787060348760235,9.823788180222643,-0.5716994981957395,7.236168284665318,8.073856489541733,-3.8046791698369953,-1.145886504850111,1.4734904411583365,-3.016874043095264,-3.5571008747152195,-2.3856774702579404,-1.5218753184360985,-4.9546046688285195,-0.5337602450702938,5.574964860721849,2.48973690306347,-2.4047229156442773,-6.876080643607178,6.48085678778164,0.22664539257585403,9.42480558050833,-4.946135069386255,-6.4897398427054,-9.839853976643663,-8.347528664104074,-2.2919626392758268,-6.035190268758129,-9.242327844493516,-5.492645039368309,4.57509077427877,4.713888091039831,-7.007284576518822,8.7297880350309,-6.819277922696938,-8.213175449918745,3
-87.43478652585375,-198.90219206003965,702.8289953227647,148.132978847092,164.19639448171992,0.14702078965184326,-0.002762286579651902,-0.01383793682828498,0.005045214206625237,0.3434527412631958,1.9812502662231815,-1.4929396240508215,-8.656562749843157,4.792363325739492,6.407022423376532,-9.171589138225995,-2.4856560603212134,1.146330741403201,2.1036684553383456,1.563058822825976,3.858813078042589,9.336324048390459,-2.1882695774257783,1.1324713391117864,3.981572589279981,1.8484764415561,-2.264979399816367,2.481585758996527,3.0022306088032273,1.699369506526736,-5.897786784952583,0.11962716304863896,7.687136195214009,7.37203756064487,5.0157584999202225,3.943910288744501,-6.934417244790982,-0.810706709911015,-7.780973805050118,6.345688992720394,-4.179135871204977,5.337317284981877,6.291577830178056,7.849921948230815,5.076601569755269,1.2945800101476266,1.9636982945339234,-3.588354463547616,-6.460076172191094,-7.387275903524397,-6.359529577664571,8.679037748056949,-6.711334915986324,4.474748898570997,-6.307429133705506,9.505795404315474,-2.66830929048605,-1.7572714194186023,-1.9097684243569226,6.329183681204171,2
322.734775132415,113.71667341872516,-464.9943376484861,-246.23289777904677,-1174.1321322921262,-0.19674579535837478,-0.022161254034087353,-0.1469022452917212,-0.11189797366709363,0.012316553850161454,6.448886369819693,1.277920226719802,0.029542983754865304,5.290995932099808,-9.960431922423696,-2.038609894276238,-8.049357693297383,-0.2535132033756575,5.482828196242773,-0.3728028350070094,-3.9740256554146587,-0.6773825522899664,-2.9452040260009955,-6.726200002620009,5.102653577509383,-6.008724215741155,6.628072208688305,2.916262997462729,6.300472457107322,-7.248349765813639,-2.217417504008168,-7.4051514912336796,-9.991180905400075,5.120769994363792,9.555940253429963,2.8544886512868253,-7.819188840197356,8.305521240976397,3.120499276962141,7.103761726645047,3.345606477803237,-0.1432807872481625,-8.48439940406526,-8.416416805578361,9.470092974457586,-7.760936077442604,4.333342696994567,-4.737399768258954,9.419550941110124,0.1593755573210327,-3.877759658045809,-3.800711704305469,-1.3033435936140627,-9.70719611271445,-3.0032344121653853,-6.252867335115992,9.69404592634557,-3.4618729499100187,-6.5788467537842,9.486665604726365,4
