Feature1,Feature2,Label
-1.367432969358612,-0.4358106655796262,0
1.3044100989587517,2.3663470584120816,2
1.293591518225984,2.583452390459473,2
3.855353218972758,3.087529607533828,2
0.37904803926253483,1.5115935802393805,2
0.46741186281705505,1.3794650217023199,0
-0.059471818782584916,-1.089914579786211,0
0.5281713844202433,1.9714100632289808,0
4.119672706732189,3.369891266554744,1
-0.4774510328494747,-0.518236416580212,0
4.525535366793368,3.676637118291646,1
2.990863671498714,3.7625127087985346,2
4.093780993556688,3.94366618489043,1
3.608953395310916,3.7217450888782246,1
5.4089716263109064,3.940824765034311,1
2.151789204770055,2.3977465846124684,2
1.5818444324314462,2.1810436902855552,2
0.6137576741654676,-0.27924008093411046,0
3.6218318646137284,3.7463938520255433,1
1.8495904575922297,2.25432195543947,2
2.5048275031471148,1.7340677137737557,2
3.812048522773961,2.122881797974464,2
0.2528926809615294,-0.5604295678385345,0
4.180989142043471,4.9455889564068505,1
1.903428070396194,2.40294523322925,2
5.377675749109327,5.0968856665275855,1
-0.7954716925810197,0.13835259535097513,0
4.110067752729055,4.488968226132749,1
-0.2419998214993475,-0.9958733178675033,0
2.8805230881478434,3.3763853219836832,1
1.5184274715653083,0.7934757812545055,0
1.7128514579000438,1.2835767288768598,2
2.4600823395724825,3.2362926906466623,2
2.2022162531766973,2.839331748685781,2
2.7203685727049143,2.678862196832217,2
0.022059156833048443,0.4481984621209048,0
3.3756215837712786,2.4570521806606616,2
4.27237191871513,3.321151734982578,1
-0.6964102791932157,-1.1201892329802754,0
2.410298994873447,3.948502110410976,2
2.3160238229248744,0.053296590613039437,0
4.707220142785749,4.382911805606469,1
2.144516582944878,2.002741418138073,2
1.9098613311680426,1.8166936248407306,2
3.49825739349295,2.76717731837883,1
3.5595045017336,4.939744789362165,1
5.259419892927402,4.832170314621492,1
3.2274779978369077,4.630278891468092,1
4.649504857638911,2.983853405904494,1
2.2766660280281905,2.734163491285367,2
-1.4467349111051049,0.16617047267907378,0
0.5747332128996365,-1.495368056042064,0
3.782887547929303,4.316849856862867,1
4.50249422126955,4.06840485227117,1
0.24341114320185495,-0.04521429850422326,0
2.770992727609714,1.0076174202911192,0
5.245845536659466,4.507518208047124,1
2.0795661976626625,3.329777072949736,2
1.2636210049199237,1.9969629883301432,2
1.8468338397275643,1.5920947556054523,2
3.4510504321897812,3.1834230082256427,2
1.1749309264388963,0.018903457469483145,0
3.011701447987412,2.852773815910572,2
3.4819259563860037,4.109808833180825,1
2.4916558232033297,2.0057800428298442,2
2.9684064247387383,2.019180483804748,2
4.57845048388079,5.196237277119188,1
0.7521229008586277,-1.0167361691918564,0
2.1438707527976604,1.0750923731666377,2
-1.188209886318578,1.6483128892689185,0
-0.629752957193327,0.19258191966079982,0
2.48446647114467,2.965256603578822,2
4.230426760882488,4.884421885550963,1
3.849593727714831,4.132042317789991,1
3.599047730739305,5.308046029405931,1
1.0285405330635184,0.6767397294180968,0
1.9378642117604008,-0.6906128065992446,0
0.0896862285788771,-0.4531280887045793,0
4.161904736038131,5.25280205771014,1
4.552166175457375,3.079486691321435,1
3.080372517149983,1.4087951489257438,2
-0.5304282812497904,0.7646418873189221,0
4.928660085521772,2.662995664266725,1
2.0678902750114334,0.5582307692925483,2
-1.3636719559786972,1.2301868407000722,0
0.23179535165048792,-0.0670013241895505,0
3.5279317603482037,4.440437105105127,1
-1.5232181667433375,1.3765952875145524,0
0.7464650230651403,-1.9900217781070966,0
0.9056635282929965,-0.5192026825708339,0
5.278453823190869,3.4863283356254713,1
-0.6869332408882652,-1.6243938905980673,0
3.4587691204439075,4.287803740728283,1
2.392903823741901,2.813541356977576,2
2.201176781655144,0.11629906377770476,0
3.514216287721575,3.2995257471379187,1
2.343213191801519,2.8483807299378685,1
2.847613582753345,5.579314763785928,1
4.551496514556312,3.0519259931437093,1
3.9644003615290107,4.613350627635362,1
2.827306041117683,1.3986703230149056,2
1.1006279909345804,1.5457025708946044,2
0.7343142826953495,1.9252049846341748,2
0.17827628469106946,-0.12992437073154822,0
5.328886314753307,5.2420822187327065,1
3.8011322435533024,4.0241972550950775,1
0.519364914462486,-0.18274084743869343,0
0.7315759069550641,0.5666659577312511,0
2.5990337438284863,4.545408956211076,1
-1.68371272892327,-0.3163621356371778,0
3.139137056778231,1.2204426366069492,2
1.7785437606830463,1.2410780642154275,2
0.9468982765465763,0.3782176061779823,2
3.485938909195483,4.515324503220543,1
2.794798799432443,1.9299465226884782,2
1.6506408633128942,2.153374600137939,2
-0.21073803725100237,-0.2107232612542625,0
2.574487458862849,4.684373190529867,1
4.69452883958351,1.436311641432932,1
2.393244352771715,3.071581647307707,2
1.798880615865333,1.6856148834936222,2
3.691581165327686,3.665703220603788,1
3.4391735262177123,3.5000705927557707,1
-1.6008482240138509,1.3464398803402648,0
1.8546731323937884,1.579806758198884,0
0.46354291767544314,3.467458341589249,0
4.168090088029371,3.32015536088201,1
-0.9335215388938107,-0.17130481027524738,0
-0.9115480083009815,0.2828225993357465,0
4.240653082664712,4.289528025576412,1
-0.3022062293611154,1.5021193727604536,0
0.5829196842906232,1.3707268707672229,0
3.9780808669651155,5.9280433227506775,1
0.6211295925400013,-0.3610984246972526,0
4.2935197200179065,2.8739977812532276,1
0.06963147688285648,-0.7751557811954373,0
1.8315701614959061,2.8871569961118766,2
1.209815671919095,1.255807681364126,2
0.8553814543674453,-0.5192132900961628,0
1.8753896144146036,0.8981315873395708,2
0.588929090718652,-0.05002620381940956,0
2.2987822975121133,2.1714497118011598,2
3.1739062185903375,0.5037572107678931,2
1.5652450534849045,2.1321137107869945,2
4.176260729587914,3.119464500146471,1
2.1137416215917706,3.7450360991524563,2
2.2872570593772625,3.20640540142083,2
4.636976741909928,3.493779901695159,1
4.202006636703975,4.942388472350939,1
3.0558121738279773,2.3326779729782845,2
1.0422997861500611,0.7124964245666423,0
3.115761345815521,3.797830165002678,1
-0.9108939377341507,-1.4893710046791924,0
-0.8684311145220941,0.6174463139985954,0
2.854598721897191,0.6635918283950868,2
-0.05641118754585469,0.8596280884511145,0
3.0954426687429466,3.3691844467302063,2
3.994536179614096,4.754641697006478,1
-0.20111650679326581,0.6426004446828828,0
2.921656273230316,2.5332742542810647,2
0.19268436971718356,-1.1211649008407893,0
3.592924312675831,1.818508606033939,1
-0.17312486830301027,0.27139260810025123,0
5.5099307326687965,3.5017705824628047,1
-0.6955426930838147,-0.213136746066008,0
1.5242449864252188,2.527727616879584,2
0.5695036794956564,2.0436235720239564,0
4.260251779517036,6.209770125919805,1
0.7402904208928701,-1.09875928497392,0
0.44704273771010944,-0.12443787105406619,0
1.796168997288626,2.3306289561345603,2
-0.657329968545423,0.19481273062377738,0
-0.2772587704716969,1.7425962003079003,2
-1.5024647530092345,0.4890241731419416,0
1.4338679639754575,-0.46009410878806667,0
3.0134452256949515,1.9537456487703624,2
0.2990826107816325,-0.6736378829008983,0
4.994973339662185,5.068327275004342,1
2.5572388349046777,3.8517459227405286,2
5.104902093225963,2.911323083177915,1
2.700524968549974,1.5039328553043199,2
1.7961643110351513,1.1365046869488682,2
5.435054556902475,3.237734786513505,1
1.1581051681598642,2.977383904557529,2
4.831624317286211,3.83358807720131,1
1.0857603629194426,2.0555118648631745,2
1.9059957033162758,1.8480604491289905,2
3.502999260147126,4.56963863597996,1
4.308452811739934,4.411077897238406,1
5.470088379070987,2.9682891462831806,1
1.9255873827415706,1.8904272424550448,2
4.135377014629219,4.3284649022196025,1
2.3305585820612067,3.6543653091156103,2
0.8335597927784772,1.7184749764231175,0
1.3521213468864253,0.06668530237779767,0
0.7119287523387422,-0.818448709315265,0
0.9706464134114043,2.0977037351988708,2
1.0438458246678084,2.3854763874868836,2
1.4113318851853185,0.35243039282918875,2
1.0941116912483229,3.025890705016141,2
2.1516148786426528,3.1858377820471637,2
3.3938584381805184,4.251094746001422,1
2.6373929809309016,2.2098945181371517,2
0.10826606854070897,0.4629949506528741,0
4.244420953475836,2.850926281761722,1
4.512790552208983,4.402937704015583,1
0.8586015871438821,0.5862521261752183,0
2.1749458714196024,1.6821503364703805,2
2.3393903545119676,1.9736634676835194,2
3.068647446408276,4.330607277816752,2
0.2917497172395979,-0.11712874893091613,0
1.4212915339566523,0.690691256237618,0
-0.1873100253215477,-0.44370084119294956,0
2.5594147008704455,1.6673506975607295,2
4.683035730808089,4.253072281572438,1
-0.7132686645894306,-0.10326279732020911,0
3.8332411070100627,3.8831613702399164,1
3.7683611163189896,2.498274333510169,1
0.06440961349745322,-0.429891702088605,0
3.3660906785115166,2.7323848332727962,1
2.3633570813029485,1.9782239542481754,2
-1.2738336678453728,-0.37858079048882315,0
4.4439861107928005,4.166352511325386,1
4.240345239282333,4.800667716061094,1
3.9661287678176365,4.992971693814869,1
4.043974063293134,4.036532522083494,1
3.9685103585527344,5.593720572071959,1
2.9963726023582753,1.8916569524417617,2
0.6689795881032841,2.16502392780124,2
1.986221135744304,2.5213623496409796,2
1.5655308300361708,1.1420042525671588,2
4.289221493905246,4.379728678811756,1
0.011701702690116318,1.3081806694415852,0
-0.06939153847269378,0.3070367773349795,0
0.7850885730486103,0.16500780516451657,0
4.944597443787401,3.518288309595489,1
-0.01711458711241995,-0.902276428174028,0
0.26650824935811845,0.2349497449619004,0
-1.1953674440085875,0.17717511228221117,0
4.580935763026968,5.9469292509749145,1
2.857812540838478,2.4617768780875635,2
3.732192846976007,5.238136131980458,1
3.842536218974132,3.31982935645644,1
0.6176341713370621,-1.4514442840706865,0
3.534440394909665,5.268412696167022,1
2.2166778615397114,4.341514802762355,2
-0.4624802256030242,-0.9532921697000565,0
2.66315950738319,1.746805198593608,2
0.4923876430530341,-0.18197338719050465,0
2.1587973997495027,1.6696749448250099,2
4.587090590572077,2.5812470587141756,1
3.864949971670726,4.113018808124388,1
1.4208335926578712,2.8350561152731135,2
3.0133524217943184,2.703954205665135,1
3.968783601351897,4.210793259282869,1
1.3317764728717565,0.8119797399013648,2
0.26376522596881313,-0.642916276223731,0
4.574857199826266,2.9712955785425645,1
1.597410293907124,3.152914725561602,2
3.450998565429882,2.8071553842789787,2
4.628400982252231,4.354136846879575,1
2.19187696541392,1.3232276014350628,2
1.7761779864348077,3.446611018417993,2
1.7583224168847509,1.1979269971262414,2
4.883588938292435,3.7076517548422396,1
3.1217140723204007,4.948277616947055,1
0.3716383088480619,-0.5073520975235772,0
5.085858069857521,3.2647578961114876,1
-0.4225269473414569,0.4883040392273682,0
4.783060957619879,4.446113699175344,1
-0.800562986662971,-0.7342292564688945,0
0.7826453280950941,1.220074072924456,0
2.776129473118073,4.671628209424498,1
1.767083543599608,3.4387824534542455,2
5.867734785362739,3.379730963719389,1
0.0783423614143541,-0.2691066154192807,0
3.4249344270794477,2.8092191859332516,1
0.9724797972798453,1.8257064866482537,2
3.579068918819298,4.311853493557644,1
-0.8085732042135222,0.44272725435585514,0
3.1102680035641743,3.006769614505806,1
1.3960367779702707,0.1041071708635728,0
4.966268574873795,3.0761362305300457,1
0.2254435653112889,0.3118033885472781,0
1.835393203005644,3.2373887772333663,2
-0.30844306487409257,-0.7220495422994571,0
0.3994374853316056,0.6971706480864032,0
3.7110716171777067,1.9454052675668414,2
4.331805977985611,3.6459950689053753,1
3.33802305166921,5.112483857689393,1
3.1672950919049985,1.979418743931006,2
4.3799090123153315,0.647326704444362,2
4.824694907232233,4.311839628308194,1
-2.917140606062165,-0.9219488772008608,0
4.637297809019731,4.861032085115125,1
3.7775403557314626,3.3862141768019813,1
-0.9560733423534944,0.42623318757166345,0
-1.1132556397902738,-1.1884109517758488,0
4.970812750088166,3.9653423774493635,1
-0.7621143462615645,-1.3633625022172782,0
-1.3307276212018575,1.0293786388862363,0
-1.0358942196800724,0.33812821651110475,0
-1.3306697913306846,-0.6478597875552378,0
0.18797723550427986,-1.763703111491798,0
5.505315148153933,4.377117108429441,1
3.016918511794679,3.715232395274678,1
0.6646199219958694,0.15423145307097344,0
2.20563792168569,4.336650912862815,1
4.61370234066368,5.66203659316243,1
1.9762348187369656,2.252145042937646,2
3.914234020851743,4.251119373193306,1
3.324053294744248,1.8116086905633204,2
1.9825223547010407,1.727138195449152,2
-1.8343120816600684,-0.9072776798256637,0
1.4811406393459525,-0.33193806293041916,2
2.1338007114819004,1.6966226259937645,2
-2.2244800501145603,-0.7172057299234291,0
1.2012570399781097,1.6062875297089305,2
4.0254865385174154,4.026780525546171,1
-0.9957014766054254,-1.0765859616726037,0
3.0270430051600923,4.554342046249838,1
0.08790848869394854,-0.6957088054699199,0
-0.3528973378189419,-1.3171634533189067,0
1.0468473769394637,0.009209754917628344,0
1.6987022011041133,1.636716383082203,2
3.129721471183708,3.957059779472218,1
4.386656397219327,4.1869189184468,1
0.6457516633720979,2.6840503673206424,2
0.08939907488630329,0.6762484110346102,0
0.8096398878899257,0.2765695687889484,0
2.240413985910335,2.4578525209069406,2
1.9204733367151983,1.666990073106085,2
-0.5963613830512621,0.5135388017338434,0
5.452340142152782,4.408180871362582,1
-0.19591308290449827,0.9888991667884711,0
2.1267976222200837,0.4084045709934334,2
1.8443485460689193,3.5405376321281095,2
-0.7460955098298651,-0.5041629361772726,0
2.4690101855414044,2.5806940273550514,2
4.982179108534842,4.54822430881646,1
-0.7399983560097884,0.21931849034272108,0
1.750534856613784,6.061848315331668,1
3.985219393534523,5.069553946103276,1
2.3163033867874248,2.963135214484785,2
-0.5819155958182739,-0.9733932032529555,0
3.250879984206194,4.424274000747763,1
-0.8274818108104228,1.3949409645157855,0
0.7718936608818174,-0.1439446769670844,0
-1.0721731474823837,0.5908982477704467,0
3.9205461564838706,6.321738403888887,1
0.5631006129885056,-0.7714418007746543,0
2.3597191565773774,1.413778795587354,2
1.8843162397049624,0.3063358590521248,2
3.5651321839305634,5.4165880869610294,1
2.5990762912062237,3.6146963551306786,1
1.1402200342679605,-0.6369025190569026,0
4.201522720658195,5.22772638697646,1
1.397834535206075,2.935914218656469,2
-0.41707592353121603,-0.41915677821323116,0
2.2283656953451163,2.42092385458889,2
0.4329083085630419,0.20149562185121825,0
-0.8342374244202747,-0.05357282045562008,0
5.395450443532669,3.101481363335088,1
2.896810903297893,2.6820626078111616,1
4.592689845405547,5.809184084889715,1
-0.9638032482550011,0.43422517371886676,0
3.3806646893400485,6.027192224809879,1
1.4549460142368222,3.6434087421922428,2
-0.5331545318149823,-0.7775916927118345,0
0.923705244168334,2.4001424013981265,2
3.673803152737181,2.9922970948364704,1
4.367427480143025,2.467674756185944,1
4.997364535063765,3.064084665587022,1
1.5083799965727656,2.3526236048622917,2
0.5463813656850414,3.048265419011454,2
4.920313388808676,6.195777165705346,1
-1.239902431161382,-0.8440425359236106,0
4.503811403137936,4.97270265299916,1
3.831815520254777,3.6042420475532424,1
0.10216561072612323,0.595917607068942,0
2.896442917225235,1.3188844202874854,2
1.3388675808817556,1.2707728066870572,2
1.9754259144410613,1.1600588368341236,2
3.4137237967469964,3.5645027493511106,1
2.061069959474663,2.7674963076099974,2
3.4369935686414235,4.356223180093668,1
5.421614931157642,3.5294259755620585,1
1.2713568320705184,2.3816549400176807,2
4.159930900839928,2.7981900771609087,1
4.343741907008398,4.387037482471962,1
6.304076084441915,3.913546090247815,1
0.30925646061161527,-1.5867361398264606,0
3.1715671604589186,3.4053600770541674,2
-0.960858386444335,-0.12814153651916416,0
2.083192710006158,-1.6805386733325733,0
5.879537234302655,3.8743693346603436,1
3.4260340141738155,3.5221027404983642,1
-1.2587108164372272,0.5066723130215138,0
1.3301046402673644,-0.4664431964462827,0
4.050984932407396,4.476723478921057,1
3.722999588542299,4.197235294897545,1
0.29044670430428055,-0.7445078491970907,0
-0.1422071087210905,-0.384192962952678,0
2.02880373415919,1.321923916688435,2
1.613627997934466,1.3768211181135297,2
4.342178065905367,4.549527170755441,1
0.5527500300390827,0.6817569390425746,0
4.827168834688992,3.7387529102302137,1
3.9701857244135828,5.615102077166009,1
0.012536362721651583,-0.02171257839900295,0
-0.7557496579626984,-0.5394533808996199,0
3.982325980965987,4.497240958975433,1
0.004602110978214801,-0.21112842003763224,0
2.462240095912745,1.5205692443042798,2
2.290850942766303,1.8671576723311982,2
-0.7743720287555572,-0.3460999898068428,0
4.053667332928157,3.4177569000649832,1
3.67274900900753,3.9487489386510393,1
1.976130866675846,1.206312813895054,2
3.780259028238416,4.867678451459522,1
-0.6120222494206418,0.2090283274449032,0
3.195374727664152,2.500607008460594,2
4.120186814304054,3.8627771472575105,1
1.447937602813154,1.7277772821606845,2
2.107622331572738,1.1242379532066,2
3.4764871774462205,3.08671894237642,1
4.97730600924842,4.427228409591957,1
-0.42473867921049013,0.9800555372706294,0
3.4357296479910095,5.631203702197236,1
6.1630740267144475,3.948143082669773,1
5.562367422848725,4.178119705116383,1
-0.007175377184955635,1.3319497250010233,0
1.8558804839900236,2.604206068805419,2
0.4768237601237545,1.2974117585921103,0
-0.1266391919876546,1.0912423657610562,2
3.5341498308674457,4.201409156475009,1
1.4580091456743975,2.4218968304675212,2
3.686213079032927,3.685668066113414,1
1.9831621191986923,1.6503333922200027,2
3.253218770057896,1.7749581368609424,2
0.30384239586768197,-0.37068926951022063,0
5.251186794115582,4.502029275716676,1
5.353058471590436,4.7896260615181045,1
-1.0802667663501986,-0.30105111225685355,0
-0.8914826926176195,-0.5096679566424948,0
-0.03124059273471898,-1.0518102338575788,0
-1.4349848929149305,-0.5394375206583956,0
2.304635459115522,1.7341387308748735,2
-0.06480910942230046,0.9031796081028217,0
3.169090078500186,2.7834838549453,1
0.3550069281404672,-0.3788860327382367,0
5.185654659070893,4.17783964422316,1
-0.2336322162272443,-1.3528286578062956,0
2.2642021389499662,0.7790763758389354,2
3.958972585280052,4.219005504390423,1
1.7682526196247503,0.03173719677455575,0
3.34341971206357,1.755988759061688,2
5.477813644122732,4.90883538040837,1
4.22444531533968,5.419707951787127,1
0.7428747140892269,0.7321586724005746,0
3.807901416162813,5.341653523164957,1
1.4274151345308168,-1.1140339489441642,0
3.365489329817432,3.949807830108065,1
-0.5415359510064572,1.667050366058044,0
3.942275488066307,4.295886169273133,1
2.476338867224153,3.911494335884725,1
1.0350748892129538,-0.6292154351451469,2
3.675130450762828,5.043396823027823,1
0.9257268514191679,2.8272387562490016,2
5.5155349223120815,3.587004163417954,1
-0.22406773363116617,0.8744138558589198,0
0.2016832336293751,0.011333160703615374,0
2.678007458994079,2.3430425463945,2
3.2481876520662185,5.93063421499605,1
3.844635430053262,4.795293943738005,1
1.422666564299343,2.3887302902065466,2
1.6712106038191021,2.1662122752784176,2
1.1403896785855823,2.381239159034115,2
-0.41457489386380875,0.9514100035970242,0
2.627027346167735,3.37728273710688,1
1.616278163415011,3.0336011382770796,2
1.8911466662529965,2.377579199516325,2
-0.4899444520726644,0.09983033073887948,0
0.42591386211619037,-0.0655460213911855,0
2.847726041196195,4.785211595452131,1
5.243943091933774,4.583838898830678,1
1.4639048353608572,3.2369942838537353,2
1.9752365854544274,3.59502643700277,2
3.145541000051251,6.369143858353652,1
4.086508699246885,3.5839522401654618,1
1.7849611107472751,1.669858029366781,2
2.774426139523771,1.4752303052879554,2
2.9504511281594468,2.2009150227162437,2
1.7095881450420778,1.7742502851904574,2
1.671542543411403,1.2447112993948943,2
0.7652889713617792,0.547794741910933,2
3.426351585424134,5.070114877996796,1
1.9295496803927932,0.5705271200862101,0
0.6812897549808167,-0.8299487917598629,0
0.3046467667449727,-0.37375912251072113,0
3.919237875141496,5.296105493904525,1
3.866674402774976,1.172553867572219,2
-0.8772135032045894,0.7083761433682069,0
2.758612694786925,3.3421629640522728,1
5.075541966032358,2.629131785694603,1
5.070523440032177,2.895152966376707,1
0.32200862431345495,0.504706073731411,0
-0.01214750226414053,-0.9519398360603103,0
3.5982097469045247,4.174680993608477,1
-0.011022095562223161,-0.8075289343372484,0
-0.4050589243313193,0.5605649391127489,0
1.0186408303014387,3.269839141771643,2
4.277021592002853,2.4608484466090372,1
4.535278907498757,4.768074002902277,1
3.828385839312988,4.195689585861751,1
1.8806296282556838,1.1229236257964228,2
2.2422142471205966,1.6911269520523304,2
0.08729636849344637,0.5356413228932223,0
0.7312732401547782,1.2206160257137406,0
2.4617952183584744,1.7664079901744745,2
2.733239474753961,3.299964981168212,1
-0.02947794319439855,-0.4890822940203885,0
1.5061475830331346,2.0835604110270034,2
-0.01881143456773332,0.1055946449779038,0
-0.5956078182915492,0.7671900013166015,0
4.1899157204823565,3.912958199316647,1
3.4759680764342535,2.667914741964703,2
2.7148382116596443,0.8711395191476754,2
1.0427360211066636,-0.7386140865165395,0
-0.4134248095862197,-0.7648599325183126,0
3.5295492815328644,4.9441083032532,1
-0.09632732395910204,-0.9317180901774367,0
2.413974928645205,1.3900561672231044,2
3.4156502094405936,2.898453759913969,1
4.738433963077628,4.456546627996568,1
2.855276832776218,3.539552035323733,2
2.1805122775078485,3.0337736144858436,2
1.3624339097805835,0.6376570466484555,2
