Feature1,Feature2,Label
3.0843106949104833,-1.6548125485825247,1
4.915928090707605,4.763954711151436,2
0.4287980860873575,0.5016851849805375,1
-4.939769790058974,-2.536757887514714,0
4.21456192396575,4.436616265545098,2
-5.808493602893187,-5.501757043584536,0
-1.2413853309730796,0.12921582456956213,1
-2.1327160001127656,2.25200047793323,1
-0.6649233767872655,-1.3272040710403514,1
-1.1309468833000145,-0.4210126153001611,1
-6.519369965954013,-5.4842340728662515,0
4.613561166088195,5.203526143562268,2
-1.17734746962336,0.9724206507657885,1
3.092255364954597,1.8125493458897135,1
4.099471132923631,4.728663100132989,2
-4.480653485758828,-3.4672610869974223,0
-5.0660797986473165,-6.211016199762456,0
-4.41314290619973,-2.8095443741900215,0
0.199454511220314,-1.0501812224087599,1
-5.5305011476105275,-5.57581824064468,0
0.8758922779889459,-0.5389381361805893,1
5.550479817499285,5.979173727110297,2
0.1563016559278141,-0.09388969184928361,1
-0.6517443411484733,-0.4637581852029591,1
2.3482860438515107,-0.0986253916094817,1
5.084327335983364,5.220970324784704,2
4.767691351350804,5.10057982793642,2
-4.3180470287050365,-5.310266756593456,0
-0.6302802256437858,-0.42267691329076085,1
-0.25068257067961724,0.42386992573244947,1
5.280459723970619,4.85225984098542,2
3.0200808712899345,0.20480299662410617,1
-4.7190081322649675,-5.622699519820594,0
0.30164857007245127,1.575981594011418,1
4.946348927997885,5.223858462905139,2
2.296126248515546,1.8281427775459749,1
-5.883857436201133,-4.846274894054472,0
0.18344625454842567,0.8149470435545818,1
-0.40333303583224583,-1.6597888631125055,1
-1.8657948530869275,-1.039357796693861,1
-3.3128583649274352,-4.1183602430505495,0
4.840473032166691,4.601987071598256,2
5.255601299762491,5.686829272581479,2
0.3370270886278289,1.3988862478096349,1
5.400204762613841,5.377145664906787,2
-4.975489825741057,-4.50200170875455,0
2.2927026396187973,0.7617536344344356,1
0.4539531978585498,-1.131413775029037,1
-1.1606837986553595,-1.8669820549671257,1
0.6838316581224114,3.247503517351626,1
3.8600397048747905,0.08882765102173239,1
1.1787002379762483,0.6381863426774471,1
0.24086097157479688,0.004569030230121705,1
-0.15023111471992917,-0.3055106252654488,1
-0.8362376775117504,-2.054704469368617,1
-0.7341591637773333,1.566241315603608,1
2.0990331548790033,1.3869505243691531,1
-1.2875366702718203,1.050464819113487,1
1.0825080960648528,-1.6935776568258438,1
0.4611100467136511,1.2236058188089451,1
-6.6074832345612275,-4.815366141467695,0
-4.361407541222626,-6.66152006226896,0
-0.3618540867844948,0.5280830947714452,1
0.8374903687825836,0.11400808711861725,1
-4.7295431742201615,-5.050238109449137,0
-1.9211191915447623,-3.8804250885654232,0
2.0764092277657773,0.8458636800785394,1
0.13261032943777104,2.2162951215828928,1
-1.2272983251334608,-0.005061686116428077,1
-0.2552769337873927,-0.6798420739909128,1
5.806139128994323,5.657457226792023,2
-3.694521192845671,-4.978996158367241,0
5.562056359993007,5.473763231061429,2
-0.8634567393566609,0.18301472196804217,1
5.27314212400185,5.003211134905469,2
5.538003569299299,5.010655824335971,2
0.9640841398013158,1.993728795198647,1
-4.164307887934858,-6.129706854657618,0
5.079928195998701,4.486162429537021,2
-6.320233207020642,-3.1685412341456463,0
-5.699725507992586,-4.786020089265778,0
0.8074441185744494,1.6087610059647033,1
0.3840446014708135,1.474036475918271,1
-0.2506771204752815,0.22007052964998425,1
-0.6682537821011577,2.1800767156765515,1
-3.8571771854849795,-4.248066967313226,0
-2.8468175424884437,-5.76734756288805,0
-4.900348634912358,-5.503475654116199,0
0.2698412267302177,2.088003429516899,1
0.920276959095625,-1.5341888477976084,1
1.800620861916638,-0.9853414184570937,1
-5.589364756944212,-4.150397902978975,0
1.5477668092029524,-2.228340559555458,1
5.037716819450797,4.199017094051416,2
-6.515191062198552,-3.6331257325554756,0
-4.7424496092772355,-5.074445915766168,0
-0.7867803994196605,0.7340618418418771,1
-2.538696944572229,2.2943254791909204,1
-4.170594418816511,-7.211135309007885,0
-3.9937071907855595,-5.576891869523148,0
2.1307563719847824,-0.8561194406242144,1
-5.763259156542517,-6.8048821006645195,0
-0.9020514659268205,0.47967290121380546,1
0.6548397062365017,1.3559022616292928,1
3.6686279694252395,0.19383177296284126,1
-0.8096395204640423,-1.167457088103469,1
-2.761311346997468,-1.9193654501035522,1
-1.9206440287444246,2.632191272976547,1
0.9191608575938546,-1.580123344760484,1
-0.059332730784982565,1.0222510460589367,1
5.459614467287602,4.665927957230503,2
4.500348883852545,4.747612539385892,2
4.2968412681640835,4.958447213685653,2
0.2971271411517824,-0.21654061788591372,1
2.2148105245888434,2.0701370312211775,1
-0.3314462607444959,0.040328758491796166,1
-4.42292787281946,-5.203045386042993,0
-4.18713788116104,-4.370371158076388,0
-2.3349437602858556,0.9090149270184594,1
-6.870791921025855,-5.351513484041309,0
5.632853920432351,4.56691257589275,2
4.876968755935025,4.578376702341904,2
-1.7551695390890392,-2.7029706563700295,1
-0.8567684846741952,0.8588741720342379,1
5.441554888573579,4.961081401493599,2
-0.5822652278118432,0.25562433356323155,1
-5.234153374723336,-5.234136956949181,0
-2.375854235228585,1.140621984216446,1
1.157548065972517,-4.272813930945113,1
0.6554072546195248,1.785969412179512,1
4.888267008814074,4.8253416019409014,2
-0.5140313911205232,-0.5571612989936872,1
-0.9347107896371465,-0.8332156787403819,1
-2.668080373356418,2.2440664672337745,1
-2.939252075118013,-3.2446591575567956,0
-4.484952313693952,-1.1472685093452788,0
0.2801501467156175,-1.1330743985299838,1
-6.037246154326456,-5.1903386780836085,0
-6.012831120334424,-4.685752667404726,0
0.4010884711078544,0.48254670929402044,1
-0.5036770489351923,2.5035322879340893,1
-4.3523114618993075,-3.4769701435919744,0
-0.03653188839147426,3.2134055379177955,1
-4.309856008288888,-5.4012204718858365,0
0.489199533363177,-1.8766703645779543,1
-4.922631692352382,-5.861284201328264,0
4.906427867497726,5.4928649978399315,2
-1.3169738801348416,-1.24032053105979,1
-4.04957616181395,-5.576903655662403,0
-0.20768397597566074,-1.8364473544340485,1
0.9815484845310867,-0.0833770063656826,1
5.165990165284507,5.095249839889533,2
5.6521701214390765,4.168754005982163,2
4.7584694741582805,5.073396505992775,2
0.2937678826465223,-1.467559166422548,1
5.063189789773206,5.969464499529142,2
5.1595872552095905,5.670225223011572,2
1.0616279031832132,-0.8437001638414015,1
0.3366777278399581,1.5706474539182318,1
5.58656231879332,5.184821096099047,2
-3.8418891264999324,-4.208337306037064,0
-1.4737310903074645,-0.3369497249955369,1
-1.5181565628902511,-2.4822850077986542,1
-5.9649234605801045,-4.313948540001561,0
1.4243312031619855,-2.2273469526748553,1
-5.062679097273172,-4.044857679498762,0
5.608579260412748,5.7606580259612254,2
-0.009106367309839986,1.257736161677463,1
-5.223462785325851,-4.285999505907908,0
1.5360937887171935,0.8887904238017746,1
-4.785906255869796,-6.2457387787119885,0
-0.6784594788736151,-3.635818989943435,1
-5.192360964781122,-4.698452657666388,0
2.516551221114661,-0.8303823625619919,1
-5.772825214537572,-5.236818606740009,0
-0.7929250226246353,0.8795460281326399,1
-4.367218133893715,-2.729307142195604,0
0.4337529658617272,3.682950209866341,1
-4.177455087896811,-6.220843649971022,0
-4.503285846988767,-5.138264301171184,0
-0.3397183378522901,0.5510482602242671,1
-5.7303666317171364,-4.783541410418025,0
3.7348562386268354,4.856997889059945,2
-6.669405281121372,-4.456639807620065,0
2.3897799399590953,-0.7668235146467777,1
5.563025125386084,4.974303138205757,2
-4.667685988020408,-5.748486536556554,0
1.6582888994369758,1.7805454583405702,1
0.9287313915077966,3.0862432045675483,1
1.8415034887099382,-1.8144615280368082,1
1.1675416142499566,-0.8267785744928001,1
-0.3397261482747479,-1.4391588550852197,1
2.3917575948374585,-1.2704420224774917,1
4.532280648977702,5.542991058087516,2
1.3860405288103514,-0.27735320466448354,1
-1.5237327284675954,0.09251977477195748,1
4.947775390731264,4.915589138404995,2
-0.8283345664214569,0.9493977266332662,1
0.5140880195665563,0.6851298287306758,1
2.450147298451644,-1.719518089528032,1
-0.12402102876404887,-0.1826212625749253,1
0.22562835771536463,0.5474415036993381,1
5.183643656700671,5.919091838397561,2
-4.073822452468359,-3.0905833595298695,0
-3.497642947903972,-4.925905219580224,0
-4.208968052956953,-5.909387454794739,0
4.4281368963396694,5.0542798528882615,2
4.46880323592656,5.214153548603824,2
4.672962158436288,4.084683551571771,2
4.496728717360179,5.5699392805645225,2
5.084230488134807,5.6587987678039795,2
-1.010235936365803,0.418491243335703,1
5.354107211628278,5.116608065631751,2
-4.879704368288101,-4.485561165941251,0
0.4073682557930602,-1.9151228637304643,1
0.8546509203483059,0.6715628400259724,1
-4.045998236506797,-4.348608748694202,0
5.097192150788668,4.823416853594656,2
5.188550196951093,4.985368593157511,2
5.593693025782375,6.294781821009307,2
-4.675833647511558,-5.130143054367685,0
-3.4207871844926085,-4.2325652708470916,0
-5.208122250357275,-5.493000934658832,0
5.310785944928026,4.815194831978183,2
1.1383928846801477,0.4217871359540637,1
-5.7925207384327,-5.114736441466899,0
-0.27793148831656245,-0.19473104960013926,1
-0.38606480613501765,-2.502876110816384,1
-4.928433762780608,-5.477657446765116,0
-1.056515535814139,-2.1126919445453396,1
5.201865045168304,4.987902196804542,2
-6.415370742050414,-5.420645322765359,0
0.7399768513213338,0.27725418554231085,1
0.40057539880388826,1.3344461934351557,1
-0.05645205363727254,1.6549528230247823,1
0.0732901054885565,0.060887536805823574,1
-0.052482735745442544,2.656200953453265,1
5.553540334643486,4.939809418023201,2
-2.2183673531611934,0.27503987966873344,1
-0.022964773759493337,0.8689372494016325,1
4.758628238908984,4.523335695870644,2
0.4820358231754096,0.6328811313529271,1
-4.986998108122093,-3.546465922842683,0
-5.077101709414104,-4.658848025183356,0
-4.127679363279322,-4.816657994261648,0
1.5743290729790027,-0.802852817340852,1
-5.0190162079026885,-6.002529364637809,0
-4.703879722935424,-4.738944727820111,0
-6.328186048898431,-4.8031387641308765,0
0.9682262717116131,3.2448820849581903,1
5.476562522688043,5.256542710048646,2
-0.4463452550399879,2.063560219967429,1
-0.26243963504311296,-1.133617739239267,1
-4.313739809625487,-6.612715871189652,0
-0.7759326751505582,2.11402116027837,1
0.36112976923285245,3.9025246712705925,1
-5.513866917336694,-6.059213521888951,0
1.10526584563865,-0.42199133567732006,1
-4.452902618829962,-5.202192652433894,0
0.2646623329158378,-0.5505417586249834,1
0.9784843176201294,-2.364588235476374,1
-0.22508338054879007,0.1883646802073134,1
-0.9652773455702145,1.3917601921218559,1
-1.6444126303428028,-2.1600763238914418,1
-0.05202733108017177,0.35132209880478116,1
4.628764707150976,4.339988744389647,2
-4.706927526701318,-5.714351418026368,0
0.9580953330437769,-1.7145073690957253,1
4.776339052170624,5.640508180867556,2
5.806110314127713,5.4484196579327655,2
1.047334970420385,0.5902280781326243,1
5.106598314118845,4.624015334130591,2
-0.37303668927532063,2.4110183640299887,1
4.865734676047084,4.554403887292357,2
1.4726482304873914,-0.48724707526293365,1
-1.463809879465999,1.5804626949117593,1
-4.587068545724375,-5.563724552803975,0
1.8097634497625352,-1.2254035064808542,1
-5.469474385934952,-4.457439956414035,0
1.3051015960331314,0.743522831958907,1
-5.889514429625523,-5.815810284965439,0
1.3044088801584903,2.0334567882074266,1
-2.039784211469879,1.119380349040831,1
4.870601968666449,5.799323585252359,2
3.1128913089378982,-1.0337817271343517,1
-4.912952931761828,-5.2990073504658675,0
-0.9584426215342533,-1.9846346901112475,1
-1.7125336712002577,-0.2904891889195772,1
-0.7015518019678371,0.5197558225960737,1
-5.898414671348358,-4.508080828493494,0
-1.4828866607263762,-1.6553839758236564,1
-3.448848024477477,-4.8843253657071415,0
1.610447624789658,-1.5397729491165904,1
-4.749507149654123,-4.653551790503024,0
4.9085517794475795,5.6874382095740925,2
-5.34271451652677,-5.802277269221619,0
-4.556180571853772,-4.225365946570664,0
5.950595342876504,4.969669593092689,2
0.5530099633093517,-0.590008218491041,1
-1.1032949138846497,1.854139762815656,1
5.6484972732805545,4.988565968850559,2
6.322171673508517,4.248514835802423,2
1.3744915120537222,0.519732713846989,1
-8.241267340069072,-6.02438764133429,0
1.0621630150328856,1.435053475191876,1
-0.3707660737808954,-1.0229763719966978,1
-6.062303713726105,-4.526407569364818,0
-6.236950710878082,-6.320456613084277,0
1.6180212501469433,-0.05776270425106081,1
-5.846793718068405,-6.514847224685864,0
-6.478586245779842,-3.856245956793071,0
-6.150993577422303,-4.6243019816543285,0
-6.478521990367428,-5.719844208394709,0
-4.791136404995244,-6.959670123879776,0
2.508858580256555,0.6285285140490677,1
-1.6384691470088684,-0.4746126745422029,1
-4.261533420004589,-4.82863171881003,0
-2.990603463857183,0.5610848547713582,1
1.0228372344394672,2.77006098860405,1
4.986797121520537,5.140080579409803,2
-0.14294329858042815,0.41853228865550884,1
2.206755491240413,-0.3139855157277992,1
4.990290197056134,4.848410108582862,2
-7.038124535177854,-6.008086310917404,0
-0.8647656010900792,-3.886563438217365,1
0.22300118580316733,-0.505628956677059,1
-7.471644500127289,-5.796895255470477,0
-1.3312382667031502,-0.6561874504851156,1
0.04247756419569176,0.04463420924361779,1
-6.106334974006028,-6.196206624080671,0
-1.621594991399846,0.9239034104163957,1
-4.902323901451168,-5.773009783855467,0
-5.392108153132158,-6.463514948132119,0
-3.8368362478450404,-4.989766938980413,0
4.83261233394673,4.798175768379002,2
-1.4504642146938194,-0.07156703421296978,1
0.6444273286988788,0.3115315307446667,1
4.247639812984499,5.380027981844801,2
-4.900667694570775,-4.248612876628211,0
-4.100400124566749,-4.692700479123391,0
5.133563325505742,5.254362511614967,2
4.955818520397332,4.814994485058937,2
-5.662623758945847,-4.429401331406841,0
2.4205669035879707,0.6803014522709697,1
-5.217681203227221,-3.90122314801281,0
0.2113293703668059,-2.6526590483442773,1
-0.2594190898851345,2.567562720213515,1
-5.828995010922072,-5.560181040196969,0
5.26056121418967,5.322607792975028,2
1.6369651808914036,0.9137071813607656,1
-5.822220395566432,-4.756312788508088,0
-3.7491085723103597,3.4364138588861124,1
-0.024634344109128112,1.7825899101721259,1
5.175724103770792,5.535075119158214,2
-5.646572884242526,-6.081548003614395,0
-1.248533359656343,0.7071233345796062,1
-5.919424234233803,-3.4500655949824606,0
-4.14234037679798,-5.159938529963427,0
-6.191303497202648,-4.34344639136617,0
-0.13242307252688224,3.869564006481478,1
-4.374332652234994,-5.857157556416283,0
0.5995319276289623,-0.9770353406877436,1
4.935731244280535,4.059075477251181,2
-0.724779693449061,2.3609801449350494,1
-2.334872847989627,-0.6421727414488687,1
-3.7330888508133775,-5.707669465618781,0
0.33587120109699214,2.0462106449607664,1
-1.0036091079898748,1.5598570310941147,1
-5.463417692812462,-5.4657297535702565,0
5.126869830747287,5.233846585882716,2
0.7215138476050699,0.33582603641869707,1
-5.926930471578083,-5.0595253560618,0
2.325750739221115,-1.4975310611081865,1
-1.838648494503512,-2.1965623203147304,1
0.9878164090092456,3.0153068081495245,1
-6.070892498061112,-4.517527584756815,0
-1.0322255177665856,3.378653708016463,1
-0.9084233096052962,2.7390145703204043,1
-5.592393924238869,-5.863990769679816,0
-1.7938245930527765,0.6669040023302111,1
-0.5436614121046982,-1.6795048419392158,1
0.6123791335717077,-2.5538754063567604,1
1.6622742251062748,-1.5598588906882962,1
-0.8193666723787241,0.5877060081038198,1
-2.4226977238582643,1.7471090316857572,1
1.5338556480144603,3.6596286095089092,1
-6.3776693679570915,-5.937825039915123,0
0.8396856718965597,1.6211710883319328,1
-0.28030746624203856,-0.6595965874112624,1
-4.886482654748752,-4.3378693254789535,0
1.4940715287087245,-1.1351926328541913,1
-1.1018873651970738,-1.2153786555215715,1
-0.04095680926489779,-1.3999019386097942,1
-0.9771270054216725,-0.7258287510814824,1
5.033927755263702,5.426386837561109,2
-0.9383440522642941,0.5937053001561136,1
2.3693582185960684,-0.7842900407299025,1
4.595198240039177,5.212030522232045,2
0.26655150139988076,-2.003016538065152,1
0.57290317834733,0.6450624707866044,1
3.840126807403192,-0.1440898495869748,1
-4.656381710431539,-6.763040155362734,0
1.952611934098197,2.342266795090279,1
-6.067620429382594,-5.142379485021293,0
-2.6853414333264913,-6.8672651925917485,0
3.132562057171091,-0.20938444223276065,1
-0.956609976376974,-0.7964954325027265,1
-6.398567573819141,-4.437030763309429,0
-3.5221059552584837,-5.518270218273647,0
0.08497488734566075,0.7945391315350963,1
-0.46166735242950124,0.32872549149590846,1
-4.67728143966191,-5.827230943552323,0
-0.23701184786848412,-0.64032160492113,1
0.048006223598649936,-1.1301268055192752,1
4.78534888774137,4.653789510063072,2
0.5702967765089448,0.9158786179257348,1
-4.385833299956575,-4.242492289952695,0
1.378614724481653,-0.435411816282977,1
-0.04969045931069564,2.6918367952766813,1
0.020893937869419305,-0.03618763066500492,1
-5.839721842180776,-5.599392645444022,0
-0.029456698390021824,0.8287349316257216,1
-4.994886543357539,-5.234587133375147,0
0.7704001598545749,-0.7990512594928671,1
0.48475157127717217,-0.22140387944800302,1
-5.860413365283953,-5.384555544229825,0
0.0894455548802612,-0.9704051665583608,1
-0.5454183183207838,-0.08541843558160118,1
4.98673937037547,4.559062674386141,2
-0.366234952935973,1.446130752432536,1
-5.680024721578491,-4.767746302838996,0
1.992291212773587,0.8343450141009898,1
0.20031135717342347,-0.22870475457081585,1
-0.9201039953114096,-0.4537045297321925,1
0.1793705526212299,-1.4596034113223333,1
-0.8725213709229656,-1.5221350960393003,1
1.6288433487473672,0.7120473493199292,1
-5.471931865789434,-3.911049403032634,0
-0.940450586681651,2.718672836995393,1
3.6051233778574128,-0.08642819555037809,1
2.603945704747874,0.2968661751939717,1
-5.007972641316617,-3.520055861109974,0
4.9199336022166795,5.335670038225233,2
-4.470195822084717,-3.5584313793420996,0
-3.544398653312758,-1.5145960570649062,1
-0.7764169485542571,0.33568192745834774,1
-0.9033180905426708,0.7031613841125357,1
-0.5229782016117888,-0.5238865564776432,1
4.990645621777051,4.8057407734555575,2
5.696232650032164,4.8749767427005235,2
-4.662397337924798,-5.411876966122468,0
2.08531132352597,0.8367154595277934,1
2.255097452650726,1.3160434358635071,1
-6.2002964070557764,-5.334501235840948,0
-5.990536325130688,-5.566297729602772,0
-5.034711769705243,-6.168678037619532,0
-6.594427658794367,-5.599375022953772,0
5.169241921730846,4.852299294930486,2
-5.072010121580334,-3.996467102107976,0
-1.3848498691663564,-2.0275269084245005,1
-4.605547857621703,-5.4209844808202625,0
1.9760910984514886,0.29639940703859946,1
-0.3893870270454072,-2.2547144296771595,1
0.44033689824994393,-2.034872706935108,1
-0.06837902453324671,0.36500917398403776,1
-3.0352748670836105,-4.964736448028272,0
2.2390328534392827,-0.40668540156385313,1
2.4630227402045537,1.5147256340139512,1
0.3740755255661329,2.3661799196452113,1
-4.17458365101197,-4.186490363999361,0
-0.320164306395312,2.236089205274928,1
-3.413983183854648,-6.2378154988268495,0
-1.0575177836376133,-0.08365361648655902,1
-5.601706612229397,-3.147721815491062,0
-0.09620751988948881,0.4931436154552206,1
-2.539435221293078,-0.14750944019212484,1
-1.6082085179784102,-4.3820257252419115,1
-0.5414492487286199,1.738994705046372,1
4.40318158412176,5.459577086805001,2
2.525891537186803,-0.68832639430341,1
-5.248964148479073,-4.028429049045645,0
-4.775907518189583,-4.987407599218205,0
1.1300124316567988,0.5717375773241666,1
-1.253020579889636,3.2177236916600824,1
-0.25894094991122946,1.3254899062300085,1
4.679259202388524,5.21596127233697,2
-0.5479823269681631,0.2770204587973626,1
4.522438710325323,5.21179953279673,2
-5.460638770959788,-3.9428777737810843,0
-2.288287756387108,-1.0378621048218666,1
4.7868212018972285,5.574222854598378,2
-0.18142222291167234,0.6292986658605416,1
-5.544382724525183,-4.889077410290134,0
-4.526762375426455,-5.072828912656873,0
-1.9204565980063415,1.308685992420217,1
2.0732384865562907,0.973064831384464,1
4.702169352978254,5.687219046585408,2
-0.041272357575954384,2.6583773950046163,1
-1.4240983332479145,3.9485730972560864,1
0.14418116541147505,-0.6934129330575637,1
4.880533950415153,4.816587794092656,2
1.290710232539618,-0.8746161578534077,1
5.528028404533026,5.11161945706458,2
-0.48401975826320365,-0.376249524682571,1
-0.547429094314328,-1.2588145010085094,1
-2.0578517143970343,-2.4203420968151117,1
-0.9560806909597765,1.7835247966613277,1
-2.8560559106746743,-4.366080977681989,0
1.1354829249680278,-1.3832479862664382,1
-4.661503592505586,-5.415287913900801,0
-0.13460354143084008,2.1601758231742094,1
6.037041334874987,4.540307704206788,2
-5.974681670227321,-4.212915396257548,0
-2.068978842021791,-1.0963950599128787,1
1.7925699433872637,-2.284780357175662,1
1.784205733386961,-1.8414117227054887,1
-4.642212639651717,-4.439215473631766,0
-5.013497224737934,-6.057710928955901,0
-0.6696504218257924,0.2911349893474614,1
-5.012246772846915,-5.897254371485832,0
-5.450065471479244,-4.377150067652501,0
4.454800461278577,5.705466189873135,2
0.4617026533380888,-2.5652525889849382,1
0.892131512497929,1.2801233381704615,1
-0.2860236011450199,0.32614930976958434,1
4.933683126808713,4.512735347664679,2
5.134563470622553,4.828403862251295,2
-4.903004035007282,-4.404842974563087,0
-4.187474177605802,-3.6437599714291773,0
5.2565528990880415,4.870226661208042,2
-2.1112675420767317,-1.166725031386313,1
